Procavia_capensis__Pcap_2.0,Pcap_2.0_HiC.fasta.gz,Pcap_2.0_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Procavia_capensis__Pcap_2.0/README.json,https://dnazoo.s3.wasabisys.com/Procavia_capensis__Pcap_2.0/Pcap_2.0_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Procavia_capensis__Pcap_2.0/Pcap_2.0_HiC.fasta_v2.functional.gff3.gz
Propithecus_coquereli,Pcoq_1.0_HiC.fasta.gz,Pcoq_1.0_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Propithecus_coquereli/README.json,https://dnazoo.s3.wasabisys.com/Propithecus_coquereli/Pcoq_1.0_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Propithecus_coquereli/Pcoq_1.0_HiC.fasta_v2.functional.gff3.gz
Pseudocheirus_occidentalis,Pseudocheirus_occidentalis_HiC.fasta.gz,Pseudocheirus_occidentalis_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Pseudocheirus_occidentalis/README.json,https://dnazoo.s3.wasabisys.com/Pseudocheirus_occidentalis/Pseudocheirus_occidentalis_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Pseudocheirus_occidentalis/Pseudocheirus_occidentalis_HiC.fasta_v2.functional.gff3.gz
Pseudochirops_corinnae,Pseudochirops_corinnae_HiC.fasta.gz,Pseudochirops_corinnae_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Pseudochirops_corinnae/README.json,https://dnazoo.s3.wasabisys.com/Pseudochirops_corinnae/Pseudochirops_corinnae_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Pseudochirops_corinnae/Pseudochirops_corinnae_HiC.fasta_v2.functional.gff3.gz
Pseudochirops_cupreus,Pseudochirops_cupreus_HiC.fasta.gz,Pseudochirops_cupreus_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Pseudochirops_cupreus/README.json,https://dnazoo.s3.wasabisys.com/Pseudochirops_cupreus/Pseudochirops_cupreus_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Pseudochirops_cupreus/Pseudochirops_cupreus_HiC.fasta_v2.functional.gff3.gz
Pseudomys_desertor,Pseudomys_desertor_wtdbg2_polished_HiC.fasta.gz,Pseudomys_desertor_wtdbg2_polished_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Pseudomys_desertor/README.json,https://dnazoo.s3.wasabisys.com/Pseudomys_desertor/Pseudomys_desertor_wtdbg2_polished_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Pseudomys_desertor/Pseudomys_desertor_wtdbg2_polished_HiC.fasta_v2.functional.gff3.gz
Pteronura_brasiliensis,Pteronura_brasiliensis_HiC.fasta.gz,Pteronura_brasiliensis_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Pteronura_brasiliensis/README.json,https://dnazoo.s3.wasabisys.com/Pteronura_brasiliensis/Pteronura_brasiliensis_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Pteronura_brasiliensis/Pteronura_brasiliensis_HiC.fasta_v2.functional.gff3.gz
Pteropus_rufus,Pteropus_rufus_HiC.fasta.gz,Pteropus_rufus_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Pteropus_rufus/README.json,https://dnazoo.s3.wasabisys.com/Pteropus_rufus/Pteropus_rufus_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Pteropus_rufus/Pteropus_rufus_HiC.fasta_v2.functional.gff3.gz
Pteropus_vampyrus,Pvam_2.0_HiC.fasta.gz,Pvam_2.0_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Pteropus_vampyrus/README.json,https://dnazoo.s3.wasabisys.com/Pteropus_vampyrus/Pvam_2.0_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Pteropus_vampyrus/Pvam_2.0_HiC.fasta_v2.functional.gff3.gz
Puma_concolor,PumCon1.0_HiC.fasta.gz,PumCon1.0_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Puma_concolor/README.json,https://dnazoo.s3.wasabisys.com/Puma_concolor/PumCon1.0_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Puma_concolor/PumCon1.0_HiC.fasta_v2.functional.gff3.gz
Rhinoceros_unicornis,Rhinoceros_unicornis_HiC.fasta.gz,Rhinoceros_unicornis_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Rhinoceros_unicornis/README.json,https://dnazoo.s3.wasabisys.com/Rhinoceros_unicornis/Rhinoceros_unicornis_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Rhinoceros_unicornis/Rhinoceros_unicornis_HiC.fasta_v2.functional.gff3.gz
Rousettus_madagascariensis,Rousettus_madagascariensis_HiC.fasta.gz,Rousettus_madagascariensis_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Rousettus_madagascariensis/README.json,https://dnazoo.s3.wasabisys.com/Rousettus_madagascariensis/Rousettus_madagascariensis_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Rousettus_madagascariensis/Rousettus_madagascariensis_HiC.fasta_v2.functional.gff3.gz
Saimiri_boliviensis,saiBolDis_HiC.fasta.gz,saiBolDis_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Saimiri_boliviensis/README.json,https://dnazoo.s3.wasabisys.com/Saimiri_boliviensis/saiBolDis_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Saimiri_boliviensis/saiBolDis_HiC.fasta_v2.functional.gff3.gz
Sarcophilus_harrisii,Devil_ref_v7.0_HiC.fasta.gz,Devil_ref_v7.0_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Sarcophilus_harrisii/README.json,https://dnazoo.s3.wasabisys.com/Sarcophilus_harrisii/Devil_ref_v7.0_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Sarcophilus_harrisii/Devil_ref_v7.0_HiC.fasta_v2.functional.gff3.gz
Sciurus_vulgaris,mSciVul1.PB.asm1.purge2.scaff2_HiC.fasta.gz,mSciVul1.PB.asm1.purge2.scaff2_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Sciurus_vulgaris/README.json,https://dnazoo.s3.wasabisys.com/Sciurus_vulgaris/mSciVul1.PB.asm1.purge2.scaff2_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Sciurus_vulgaris/mSciVul1.PB.asm1.purge2.scaff2_HiC.fasta_v2.functional.gff3.gz
Setonix_brachyurus,Setonix_brachyurus_HiC.fasta.gz,Setonix_brachyurus_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Setonix_brachyurus/README.json,https://dnazoo.s3.wasabisys.com/Setonix_brachyurus/Setonix_brachyurus_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Setonix_brachyurus/Setonix_brachyurus_HiC.fasta_v2.functional.gff3.gz
Sminthopsis_crassicaudata,Sminthopsis_crassicaudata_HiC.fasta.gz,Sminthopsis_crassicaudata_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Sminthopsis_crassicaudata/README.json,https://dnazoo.s3.wasabisys.com/Sminthopsis_crassicaudata/Sminthopsis_crassicaudata_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Sminthopsis_crassicaudata/Sminthopsis_crassicaudata_HiC.fasta_v2.functional.gff3.gz
Stenella_attenuata,Stenella_attenuata_HiC.fasta.gz,Stenella_attenuata_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Stenella_attenuata/README.json,https://dnazoo.s3.wasabisys.com/Stenella_attenuata/Stenella_attenuata_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Stenella_attenuata/Stenella_attenuata_HiC.fasta_v2.functional.gff3.gz
Stenella_clymene,Stenella_clymene_HiC.fasta.gz,Stenella_clymene_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Stenella_clymene/README.json,https://dnazoo.s3.wasabisys.com/Stenella_clymene/Stenella_clymene_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Stenella_clymene/Stenella_clymene_HiC.fasta_v2.functional.gff3.gz
Stenella_frontalis,Stenella_frontalis_HiC.fasta.gz,Stenella_frontalis_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Stenella_frontalis/README.json,https://dnazoo.s3.wasabisys.com/Stenella_frontalis/Stenella_frontalis_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Stenella_frontalis/Stenella_frontalis_HiC.fasta_v2.functional.gff3.gz
Stenella_longirostris_orientalis,Stenella_longirostris_orientalis_HiC.fasta.gz,Stenella_longirostris_orientalis_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Stenella_longirostris_orientalis/README.json,https://dnazoo.s3.wasabisys.com/Stenella_longirostris_orientalis/Stenella_longirostris_orientalis_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Stenella_longirostris_orientalis/Stenella_longirostris_orientalis_HiC.fasta_v2.functional.gff3.gz
Steno_bredanensis,Steno_bredanensis_HiC.fasta.gz,Steno_bredanensis_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Steno_bredanensis/README.json,https://dnazoo.s3.wasabisys.com/Steno_bredanensis/Steno_bredanensis_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Steno_bredanensis/Steno_bredanensis_HiC.fasta_v2.functional.gff3.gz
Struthio_camelus,ASM69896v1_HiC.fasta.gz,ASM69896v1_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Struthio_camelus/README.json,https://dnazoo.s3.wasabisys.com/Struthio_camelus/ASM69896v1_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Struthio_camelus/ASM69896v1_HiC.fasta_v2.functional.gff3.gz
Suricata_suricatta,meerkat_22Aug2017_6uvM2_HiC.fasta.gz,meerkat_22Aug2017_6uvM2_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Suricata_suricatta/README.json,https://dnazoo.s3.wasabisys.com/Suricata_suricatta/meerkat_22Aug2017_6uvM2_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Suricata_suricatta/meerkat_22Aug2017_6uvM2_HiC.fasta_v2.functional.gff3.gz
Sylvilagus_bachmani,Sylvilagus_bachmani_HiC.fasta.gz,Sylvilagus_bachmani_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Sylvilagus_bachmani/README.json,https://dnazoo.s3.wasabisys.com/Sylvilagus_bachmani/Sylvilagus_bachmani_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Sylvilagus_bachmani/Sylvilagus_bachmani_HiC.fasta_v2.functional.gff3.gz
Tapirus_indicus,Tapirus_indicus_HiC.fasta.gz,Tapirus_indicus_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Tapirus_indicus/README.json,https://dnazoo.s3.wasabisys.com/Tapirus_indicus/Tapirus_indicus_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Tapirus_indicus/Tapirus_indicus_HiC.fasta_v2.functional.gff3.gz
Tapirus_terrestris,Tapirus_terrestris_HiC.fasta.gz,Tapirus_terrestris_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Tapirus_terrestris/README.json,https://dnazoo.s3.wasabisys.com/Tapirus_terrestris/Tapirus_terrestris_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Tapirus_terrestris/Tapirus_terrestris_HiC.fasta_v2.functional.gff3.gz
Tragelaphus_eurycerus_isaaci,barney_pseudo2.1_HiC.fasta.gz,barney_pseudo2.1_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Tragelaphus_eurycerus_isaaci/README.json,https://dnazoo.s3.wasabisys.com/Tragelaphus_eurycerus_isaaci/barney_pseudo2.1_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Tragelaphus_eurycerus_isaaci/barney_pseudo2.1_HiC.fasta_v2.functional.gff3.gz
Tremarctos_ornatus,Tremarctos_ornatus_HiC.fasta.gz,Tremarctos_ornatus_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Tremarctos_ornatus/README.json,https://dnazoo.s3.wasabisys.com/Tremarctos_ornatus/Tremarctos_ornatus_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Tremarctos_ornatus/Tremarctos_ornatus_HiC.fasta_v2.functional.gff3.gz
Trichechus_manatus,TriManLat1.0_HiC.fasta.gz,TriManLat1.0_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Trichechus_manatus/README.json,https://dnazoo.s3.wasabisys.com/Trichechus_manatus/TriManLat1.0_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Trichechus_manatus/TriManLat1.0_HiC.fasta_v2.functional.gff3.gz
Tursiops_aduncus,ASM322739v1_HiC.fasta.gz,ASM322739v1_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Tursiops_aduncus/README.json,https://dnazoo.s3.wasabisys.com/Tursiops_aduncus/ASM322739v1_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Tursiops_aduncus/ASM322739v1_HiC.fasta_v2.functional.gff3.gz
Tursiops_truncatus,NIST_Tur_tru_v1_HiC.fasta.gz,NIST_Tur_tru_v1_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Tursiops_truncatus/README.json,https://dnazoo.s3.wasabisys.com/Tursiops_truncatus/NIST_Tur_tru_v1_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Tursiops_truncatus/NIST_Tur_tru_v1_HiC.fasta_v2.functional.gff3.gz
Uromys_caudimaculatus,Uromys_caudimaculatus_HiC.fasta.gz,Uromys_caudimaculatus_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Uromys_caudimaculatus/README.json,https://dnazoo.s3.wasabisys.com/Uromys_caudimaculatus/Uromys_caudimaculatus_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Uromys_caudimaculatus/Uromys_caudimaculatus_HiC.fasta_v2.functional.gff3.gz
Ursus_americanus,ASM334442v1_HiC.fasta.gz,ASM334442v1_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Ursus_americanus/README.json,https://dnazoo.s3.wasabisys.com/Ursus_americanus/ASM334442v1_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Ursus_americanus/ASM334442v1_HiC.fasta_v2.functional.gff3.gz
Ursus_arctos,ASM358476v1_HiC.fasta.gz,ASM358476v1_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Ursus_arctos/README.json,https://dnazoo.s3.wasabisys.com/Ursus_arctos/ASM358476v1_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Ursus_arctos/ASM358476v1_HiC.fasta_v2.functional.gff3.gz
Ursus_maritimus,UrsMar_1.0_HiC.fasta.gz,UrsMar_1.0_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Ursus_maritimus/README.json,https://dnazoo.s3.wasabisys.com/Ursus_maritimus/UrsMar_1.0_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Ursus_maritimus/UrsMar_1.0_HiC.fasta_v2.functional.gff3.gz
Vicugna_pacos,Vicugna_pacos-2.0.1_HiC.fasta.gz,Vicugna_pacos-2.0.1_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Vicugna_pacos/README.json,https://dnazoo.s3.wasabisys.com/Vicugna_pacos/Vicugna_pacos-2.0.1_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Vicugna_pacos/Vicugna_pacos-2.0.1_HiC.fasta_v2.functional.gff3.gz
Vulpes_vulpes,VulVul2.2_HiC.fasta.gz,VulVul2.2_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Vulpes_vulpes/README.json,https://dnazoo.s3.wasabisys.com/Vulpes_vulpes/VulVul2.2_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Vulpes_vulpes/VulVul2.2_HiC.fasta_v2.functional.gff3.gz
Xerus_rutilus,Xerus_rutilus_HiC.fasta.gz,Xerus_rutilus_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Xerus_rutilus/README.json,https://dnazoo.s3.wasabisys.com/Xerus_rutilus/Xerus_rutilus_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Xerus_rutilus/Xerus_rutilus_HiC.fasta_v2.functional.gff3.gz
